country_display,date,lstm_anomaly,recon_error,is_anomaly,anomaly_score,both_flagged,recon_z
Mexico,2023-09-01,False,0.0139540311358285,False,0.1535410625848193,False,-0.22574306357837742
Mexico,2023-10-01,False,0.0127763115807897,False,0.1078145068317188,False,-0.2941413776276744
Mexico,2023-11-01,False,0.0132377472632018,False,0.0958349352823118,False,-0.2673426184628623
Mexico,2023-12-01,False,0.0140547623243748,False,0.1293281884737528,False,-0.21989290728329766
Mexico,2024-01-01,False,0.011180641951688,False,0.1536825858008112,False,-0.3868129410259976
Mexico,2024-02-01,False,0.0086247846510515,False,0.1413570316710934,False,-0.535249238586128
Mexico,2024-03-01,False,0.0089728006325684,False,0.1062957200951477,False,-0.5150375453216963
Mexico,2024-04-01,False,0.0096864231608014,False,0.1053769329899123,False,-0.4735925530993112
Mexico,2024-05-01,False,0.008453909235258,False,0.0812824472491902,False,-0.5451731549401899
Mexico,2024-06-01,False,0.0074885793692563,False,0.0989464849428662,False,-0.6012365318735675
Mexico,2024-07-01,False,0.0098394649779899,False,0.1303298387969482,False,-0.4647043570683051
Mexico,2024-08-01,False,0.0113123394505522,False,0.102860993776857,False,-0.379164357075531
Mexico,2024-09-01,False,0.0120381131331646,False,0.0640259986171647,False,-0.33701366333893745
Mexico,2024-10-01,False,0.0111002786586532,False,0.0388795385121574,False,-0.39148019286155783
Mexico,2024-11-01,False,0.0116982313912959,False,0.0539682027562844,False,-0.3567529450894146
Mexico,2024-12-01,False,0.0132808560203473,False,0.0777466877059026,False,-0.26483899500097985
Netherlands,2017-12-01,False,0.0067910896132291,False,0.1246055090314248,False,-1.296368121162308
Netherlands,2018-01-01,False,0.0072709419210965,False,0.1237844691790507,False,-1.253515660031547
Netherlands,2018-02-01,False,0.0102887136264143,False,0.1173318015831845,False,-0.9840182697233264
Netherlands,2018-03-01,False,0.0115105788757389,False,0.120370634062236,False,-0.8749015014068159
Netherlands,2018-04-01,False,0.0113851881748292,False,0.1626639736106374,False,-0.8860993221712345
Netherlands,2018-05-01,False,0.0116479326689849,False,0.1302996865882624,False,-0.8626353353600262
Netherlands,2018-06-01,False,0.0121200649461268,False,0.1432578462845876,False,-0.8204722995194406
Netherlands,2018-07-01,False,0.0121143210448378,False,0.1455755133720903,False,-0.8209852496557435
Netherlands,2018-08-01,False,0.0067727860509517,False,0.1518408442536072,False,-1.2980026922129977
Netherlands,2018-09-01,False,0.0067137617452207,False,0.170658648388264,False,-1.3032737656779747
Netherlands,2018-10-01,False,0.0098364045512049,False,0.082321414959633,False,-1.0244110254665317
Netherlands,2018-11-01,False,0.0096782329159186,False,0.1547187671524438,False,-1.0385362963925353
Netherlands,2018-12-01,False,0.0088957218301195,False,0.1605858631620141,False,-1.1084172271264594
Netherlands,2019-01-01,False,0.0139261095224486,False,0.1452003283927771,False,-0.6591863085210643
Netherlands,2019-02-01,False,0.0154273051390794,False,0.1348624111795787,False,-0.5251243778881984
Netherlands,2019-03-01,False,0.016059740245917,False,0.1536104277995399,False,-0.4686457481324444
Netherlands,2019-04-01,False,0.0168752045520139,False,0.1454906738524504,False,-0.39582198151174336
Netherlands,2019-05-01,False,0.0182915755850564,False,0.142183679358657,False,-0.2693351778743176
Netherlands,2019-06-01,False,0.0165058184278163,False,0.1385974240025547,False,-0.4288094325876152
Netherlands,2019-07-01,False,0.0142585020931562,False,0.1119668503006568,False,-0.6295025089792744
Netherlands,2019-08-01,False,0.0151067538909987,False,0.0725426888779134,False,-0.5537507066013885
Netherlands,2019-09-01,False,0.013639485709845,False,0.1113013614820077,False,-0.6847828005819931
Netherlands,2019-10-01,False,0.0155595296693373,False,0.1150149396675683,False,-0.5133162726639227
Netherlands,2019-11-01,False,0.0159688372310398,False,0.1535985013342982,False,-0.47676369994350587
Netherlands,2019-12-01,False,0.0188470660709668,False,0.170360127986949,False,-0.21972796735203148
Netherlands,2020-01-01,False,0.0186184295927412,False,0.1718642250815544,False,-0.24014599105557513
Netherlands,2020-02-01,False,0.0164444705835646,False,0.1707107499701852,False,-0.434288006032298
Netherlands,2020-03-01,False,0.0105369571880293,False,0.1540274308983213,False,-0.9618492660514548
Netherlands,2020-04-01,False,0.0144327181074624,False,0.0220455563903557,False,-0.6139444198359885
Netherlands,2020-05-01,False,0.0182339874781521,False,0.0365126181682505,False,-0.27447799384550287
Netherlands,2020-06-01,False,0.0173682695558938,False,0.0932831109016839,False,-0.3517895811933927
Netherlands,2020-07-01,False,0.0206576500118393,False,0.0889629349472965,False,-0.0580365954900481
Netherlands,2020-08-01,False,0.0190959042981945,False,0.0715875140071878,False,-0.19750585799610626
Netherlands,2020-09-01,False,0.0174140303206764,False,0.0981365040239093,False,-0.3477029875436188
Netherlands,2020-10-01,False,0.0208478086265396,False,0.1053466113222772,False,-0.04105477731074333
Netherlands,2020-11-01,False,0.0214576288707662,False,0.1520240636883304,False,0.013404267449530782
Netherlands,2020-12-01,False,0.0204774457602542,False,0.1594535382564813,False,-0.07412945481371788
Netherlands,2021-01-01,False,0.0218960857788416,False,0.0849598035920495,False,0.05255997703508671
Netherlands,2021-02-01,False,0.0166153336177747,False,0.1354741818485059,False,-0.41902934954127724
Netherlands,2021-03-01,False,0.0128272664563335,False,0.1406281159543002,False,-0.757316772848258
Netherlands,2021-04-01,False,0.0148450541519763,False,0.1341971309087389,False,-0.5771213931866589
Netherlands,2021-05-01,False,0.0151123721063468,False,0.1365468628235693,False,-0.5532489806517964
Netherlands,2021-06-01,False,0.014920647782293,False,0.1481887034473653,False,-0.5703706220602759
Netherlands,2021-07-01,False,0.0139220087124301,False,0.1203830985210911,False,-0.659552524956916
Netherlands,2021-08-01,False,0.0136522952279548,False,0.1273225515084319,False,-0.6836388665674972
Netherlands,2021-09-01,False,0.0123523461233946,False,0.041978033974901,False,-0.7997287916586294
Netherlands,2021-10-01,False,0.0157664412892739,False,0.0899691222297503,False,-0.4948383535095022
Netherlands,2021-11-01,False,0.0160523171291701,False,0.1478854244428874,False,-0.46930865798335114
Netherlands,2021-12-01,False,0.0171892070555045,False,0.1423567905279033,False,-0.36778047820920895
Netherlands,2022-01-01,False,0.0184108750082699,False,0.0656059267467595,False,-0.2586813291538664
Netherlands,2022-02-01,False,0.0160383243497338,False,0.0778416177769416,False,-0.4705582613031107
Netherlands,2022-03-01,False,0.0150998260864861,False,0.0518784575721081,False,-0.5543693833665729
Netherlands,2022-04-01,False,0.0136700521975407,False,0.1516285718275213,False,-0.6820531081236925
Netherlands,2022-05-01,False,0.0138783760413415,False,0.1365369004546333,False,-0.6634490725220727
Netherlands,2022-06-01,False,0.0137056968220734,False,0.1554324788734007,False,-0.6788699205839751
Netherlands,2022-07-01,False,0.0167974247345403,False,0.1096666244311543,False,-0.4027679866687432
Netherlands,2022-08-01,False,0.0230929289034187,False,0.0806347679790966,False,0.15944218356962556
Netherlands,2022-09-01,False,0.0215027584825419,False,0.0807151228892978,False,0.017434496965481792
Netherlands,2022-10-01,False,0.0209768414226678,False,0.1177409007084752,False,-0.029531704919467015
Netherlands,2022-11-01,False,0.0308872153105157,False,0.0499619916741114,False,0.8554987614499169
Netherlands,2022-12-01,False,0.0292061384003747,False,0.0658602469120631,False,0.7053728127600056
Netherlands,2023-01-01,False,0.0314113956905377,False,0.1264494754560655,False,0.9023098718522604
Netherlands,2023-02-01,False,0.0375635793250503,False,0.0923172018673014,False,1.4517210255443806
Netherlands,2023-03-01,False,0.0371955991894936,False,0.0879230215134932,False,1.4188591340888266
Netherlands,2023-04-01,True,0.0480839680537301,False,0.0566255536447585,False,2.3912279148200395
Netherlands,2023-05-01,True,0.0502214749517839,False,0.1231035094385529,False,2.5821146309278946
Netherlands,2023-06-01,True,0.0521915692776153,False,0.0365993098893789,False,2.75805082866512
Netherlands,2023-07-01,True,0.052237705140802,False,0.0822525916765666,False,2.7621709198922075
Netherlands,2023-08-01,True,0.0473277201363777,False,0.0838969904658697,False,2.323692375337924
Netherlands,2023-09-01,False,0.0387683504296674,False,0.148744212752285,False,1.5593112279579422
Netherlands,2023-10-01,False,0.0343454483984282,False,0.0609046491742556,False,1.1643308678109285
Netherlands,2023-11-01,False,0.0329437954069442,False,0.0984063688007941,False,1.0391584358946881
Netherlands,2023-12-01,False,0.034716346419652,False,0.0413208525126473,False,1.1974533364901063
Netherlands,2024-01-01,False,0.0370279523618612,False,0.103758337991892,False,1.4038876959045632
Netherlands,2024-02-01,False,0.0329388416437498,False,0.1029981220458998,False,1.0387160478072317
Netherlands,2024-03-01,False,0.041808628731319,False,0.0038328470103651,False,1.8308185347108001
Netherlands,2024-04-01,False,0.040486506728553,False,0.0676425646780664,False,1.712748493565328
Netherlands,2024-05-01,False,0.0362394195276037,False,0.1217102429087856,False,1.3334690023266933
Netherlands,2024-06-01,False,0.0251398553057016,False,0.0778740053700818,False,0.34223974993163875
Netherlands,2024-07-01,False,0.0179858017421284,False,0.087940764444493,False,-0.29664183349323026
Netherlands,2024-08-01,False,0.0202012886814563,False,0.0097969980711022,False,-0.0987912315544931
Netherlands,2024-09-01,False,0.0262711398952418,False,0.046903117447566,False,0.4432673538553372
Netherlands,2024-10-01,False,0.0276510362832438,False,0.0737264291726977,False,0.5664968462675595
Netherlands,2024-11-01,False,0.0281042530252833,False,0.03428218463457,False,0.6069706597798299
Netherlands,2024-12-01,False,0.0307836480607382,False,0.0486227386900713,False,0.846249849914544
Saudi Arabia,2017-12-01,False,0.0295236026467973,False,0.1780370081397056,False,0.1131250708556243
Saudi Arabia,2018-01-01,False,0.0359377085982139,False,0.1309864119579432,False,0.5265867752474402
Saudi Arabia,2018-02-01,False,0.0291609542122438,False,0.1542904423404129,False,0.08974827586950486
Saudi Arabia,2018-03-01,False,0.0310974798831172,False,0.0844418342183321,False,0.21457926720992487
Saudi Arabia,2018-04-01,False,0.0301681371185683,False,0.1247676659858452,False,0.15467261049033518
Saudi Arabia,2018-05-01,False,0.0315063837083173,False,0.0929741555878892,False,0.2409377455045072
Saudi Arabia,2018-06-01,False,0.0288505747179354,False,0.1368637440686259,False,0.06974080550698644
Saudi Arabia,2018-07-01,False,0.026411482729535,False,0.1358362421097377,False,-0.08748627155271274
Saudi Arabia,2018-08-01,False,0.0275916615951321,False,0.0861616683573887,False,-0.011410389901707538
Saudi Arabia,2018-09-01,False,0.0206013560872881,False,0.1010883354567521,False,-0.4620146754224903
Saudi Arabia,2018-10-01,False,0.0172838845376361,False,0.0732479676225154,False,-0.6758632540989209
Saudi Arabia,2018-11-01,False,0.0172948042706775,False,0.0792371552073753,False,-0.6751593537472587
Saudi Arabia,2018-12-01,False,0.0170882270938634,False,0.1327876315616699,False,-0.688475590220581
Saudi Arabia,2019-01-01,False,0.0200065639735857,False,0.1408843114256451,False,-0.5003557572432376
Saudi Arabia,2019-02-01,False,0.023240944090875,False,0.125566965817161,False,-0.2918633615649146
Saudi Arabia,2019-03-01,False,0.0311648831770484,True,-0.0200287506388835,False,0.2189241721743122
Saudi Arabia,2019-04-01,False,0.0305365834699089,False,0.1392646724322931,False,0.17842314681700522
Saudi Arabia,2019-05-01,False,0.0249808498383352,False,0.1747505896557686,False,-0.1797067490494745
Saudi Arabia,2019-06-01,False,0.0257164344783077,False,0.1668422418986869,False,-0.13228999583848344
Saudi Arabia,2019-07-01,False,0.0247292383597993,False,0.1683505481620373,False,-0.1959259558333946
Saudi Arabia,2019-08-01,False,0.0257843950655083,False,0.1528377728068944,False,-0.12790916701709132
Saudi Arabia,2019-09-01,False,0.0273336161014379,False,0.1421372250409542,False,-0.028044341763676275
Saudi Arabia,2019-10-01,False,0.0315410811666026,False,0.0355675001979031,False,0.2431743892938938
Saudi Arabia,2019-11-01,False,0.0286248910367742,False,0.1330576353400923,False,0.055192938637759016
Saudi Arabia,2019-12-01,False,0.0257589914021859,False,0.0947484482515946,False,-0.12954672056151859
Saudi Arabia,2020-01-01,False,0.0327896405090057,False,0.1324794269336199,False,0.3236581664024241
Saudi Arabia,2020-02-01,False,0.0294865994208623,False,0.1388313749169531,False,0.11073979425137646
Saudi Arabia,2020-03-01,False,0.0237575050217174,False,0.1221200413873673,False,-0.25856516466794083
Saudi Arabia,2020-04-01,False,0.0288216134677953,False,0.0211861449260947,False,0.06787392523794457
Saudi Arabia,2020-05-01,False,0.030850866505599,False,0.0444489083018784,False,0.19868224459027548
Saudi Arabia,2020-06-01,False,0.0362378661682729,False,0.0435139647716854,False,0.5459353269306709
Saudi Arabia,2020-07-01,False,0.0349500082239286,False,0.0474862654194231,False,0.4629183102620371
Saudi Arabia,2020-08-01,False,0.0395707537120987,False,0.0763953998773457,False,0.7607776408640915
Saudi Arabia,2020-09-01,False,0.0423020518774819,False,0.1031616433390011,False,0.9368407123529818
Saudi Arabia,2020-10-01,False,0.0565164428847812,True,-0.0414359540095293,False,1.8531190490823073
Saudi Arabia,2020-11-01,False,0.0534224539233366,False,0.0451405225977517,False,1.6536764519287916
Saudi Arabia,2020-12-01,False,0.0580765280094812,True,-0.0555624013713775,False,1.9536841877845017
Saudi Arabia,2021-01-01,False,0.0564518610323733,False,0.0198059179226407,False,1.8489560179488014
Saudi Arabia,2021-02-01,True,0.0609043387576474,False,0.0575207571564551,False,2.1359685872768535
Saudi Arabia,2021-03-01,True,0.0701486745762041,False,0.0193453957797098,False,2.7318706307513008
Saudi Arabia,2021-04-01,True,0.0753367780863788,False,0.1576060543700628,False,3.066302605546515
Saudi Arabia,2021-05-01,True,0.0829959045673159,False,0.122448223506538,False,3.5600199705147917
Saudi Arabia,2021-06-01,True,0.0604380240895854,False,0.084777411390245,False,2.105909330554217
Saudi Arabia,2021-07-01,False,0.0489328678404942,False,0.1672685044855024,False,1.3642718290731581
Saudi Arabia,2021-08-01,False,0.0403913447670937,False,0.0795081114782186,False,0.813674019373707
Saudi Arabia,2021-09-01,False,0.0357924040597077,False,0.1259565147622202,False,0.5172202536150103
Saudi Arabia,2021-10-01,False,0.0387870469859861,False,0.1205714607131337,False,0.7102588746983592
Saudi Arabia,2021-11-01,False,0.0448724644999554,False,0.157285653363826,False,1.1025328901760516
Saudi Arabia,2021-12-01,False,0.0260682986854102,False,0.1599163561676735,False,-0.10960836633547459
Saudi Arabia,2022-01-01,False,0.0272844875201981,False,0.0778777065445364,False,-0.0312112347161187
Saudi Arabia,2022-02-01,False,0.0243189049477049,False,0.114302798724024,False,-0.22237658717913805
Saudi Arabia,2022-03-01,False,0.0253127248561673,False,0.0878018636172905,False,-0.15831364897328717
Saudi Arabia,2022-04-01,False,0.0201620256219899,False,0.1281361984930238,False,-0.49033449494984405
Saudi Arabia,2022-05-01,False,0.0198612834538371,False,0.0553874540429588,False,-0.5097207305949669
Saudi Arabia,2022-06-01,False,0.022629414252867,True,-0.0037868767370002,False,-0.3312833791050672
Saudi Arabia,2022-07-01,False,0.0207324654263366,False,0.0427350092739708,False,-0.45356319501426534
Saudi Arabia,2022-08-01,False,0.0189782977948177,False,0.1370229023910266,False,-0.5666391473309832
Saudi Arabia,2022-09-01,False,0.0220326633279145,False,0.1647945037223556,False,-0.36975072847489804
Saudi Arabia,2022-10-01,False,0.0186153539282532,False,0.1654850315567774,False,-0.5900349862530344
Saudi Arabia,2022-11-01,False,0.0170683265352398,False,0.1526754968566255,False,-0.6897584063993575
