country_imf,date,year,actual,predicted,residual,residual_z,xgb_anomaly
Mexico,2024-01-01,2024,23.99811183659139,23.643392500227964,0.3547193363634271,1.1371222609200509,False
Mexico,2024-02-01,2024,24.01578673999516,23.675424957494474,0.34036178250068616,1.0574184792517578,False
Mexico,2024-03-01,2024,24.018435030551565,23.766277595458874,0.2521574350926912,0.5677654286548091,False
Mexico,2024-04-01,2024,24.10379644287966,23.68096792199549,0.42282852088417044,1.5152200639681301,False
Mexico,2024-05-01,2024,24.090807295384437,23.716022533910515,0.37478476147392215,1.2485124237136362,False
Mexico,2024-06-01,2024,24.04351346903298,23.701037519045435,0.34247594998754494,1.0691549592534164,False
Mexico,2024-07-01,2024,24.07983387333904,23.694379450791008,0.3854544225480332,1.3077434281629752,False
Mexico,2024-08-01,2024,24.126182809564206,23.69150665494578,0.4346761546184261,1.5809904048958812,False
Mexico,2024-09-01,2024,24.06671932097113,23.693036905615493,0.3736824153556384,1.24239291650687,False
Mexico,2024-10-01,2024,24.092540094003034,23.698631942512776,0.39390815149025826,1.3546730216254514,False
Mexico,2024-11-01,2024,24.017331438001573,23.674310497867925,0.34302094013364837,1.0721803893532555,False
Mexico,2024-12-01,2024,23.924828991660636,23.672060849940443,0.2527681417201926,0.5711556738293767,False
Netherlands,2020-01-01,2020,22.161450959697248,22.1873535549601,-0.025902595262852657,-1.036146698370432,False
Netherlands,2020-02-01,2020,22.253967314244722,22.17010562602331,0.08386168822141116,-0.28986856429100333,False
Netherlands,2020-03-01,2020,22.209917252537746,22.292837384744328,-0.08292013220658134,-1.423804137834982,False
Netherlands,2020-04-01,2020,21.91079906306584,22.134488755517214,-0.22368969245137293,-2.380884541586951,True
Netherlands,2020-05-01,2020,21.814617680589183,22.076432469870582,-0.2618147892813987,-2.64009386925489,True
Netherlands,2020-06-01,2020,21.80553034687031,21.9434112825745,-0.1378809357041888,-1.797478019536044,False
Netherlands,2020-07-01,2020,21.922012675469496,21.76482747811891,0.15718519735058578,0.20865180900438823,False
Netherlands,2020-08-01,2020,22.025395681376246,21.879482164890025,0.14591351648622108,0.13201659856635142,False
Netherlands,2020-09-01,2020,21.940789993233633,21.929995460910277,0.01079453232335581,-0.78664601352301,False
Netherlands,2020-10-01,2020,22.137133490195296,22.06029048525995,0.0768430049353448,-0.3375880017997536,False
Netherlands,2020-11-01,2020,22.08279056592593,22.05775053630963,0.025040029616299364,-0.6897920752350096,False
Netherlands,2020-12-01,2020,22.104776502668482,22.004817537092013,0.09995896557646944,-0.1804245290642425,False
Netherlands,2021-01-01,2021,21.999977612836524,22.117291831457766,-0.11731421862124236,-1.6576466394040796,False
Netherlands,2021-02-01,2021,22.145728133394908,22.098401670797287,0.04732646259762063,-0.5382684913091775,False
Netherlands,2021-03-01,2021,22.220982904980286,22.271120017757088,-0.05013711277680244,-1.2009151452324613,False
Netherlands,2021-04-01,2021,22.25907720728997,22.191036317357433,0.06804088993253643,-0.3974328415940215,False
Netherlands,2021-05-01,2021,22.16546673615057,22.174528769917337,-0.009062033766767286,-0.9216491367665225,False
Netherlands,2021-06-01,2021,22.21383724238098,22.19794920360964,0.015888038771340263,-0.7520156914613867,False
Netherlands,2021-07-01,2021,22.208760835444174,22.19239535977729,0.016365475666884066,-0.7487696381529971,False
Netherlands,2021-08-01,2021,22.178157682097932,22.1520370451913,0.02612063690663291,-0.6824451171289299,False
Netherlands,2021-09-01,2021,22.149932097148803,22.216711610777043,-0.06677951362824075,-1.3140654292753926,False
Netherlands,2021-10-01,2021,22.310725569292583,22.141434286284394,0.16929128300818874,0.290960067472243,False
Netherlands,2021-11-01,2021,22.287399975005226,22.194584634525764,0.09281534047946138,-0.22899343544008047,False
Netherlands,2021-12-01,2021,22.3476171997924,22.190546011163377,0.15707118862902192,0.20787667329269147,False
Netherlands,2022-01-01,2022,22.178745343000863,22.26092557653365,-0.0821802335327888,-1.4187736289649004,False
Netherlands,2022-02-01,2022,22.445851483852614,22.33558781888377,0.11026366496884421,-0.11036374434738735,False
Netherlands,2022-03-01,2022,22.55557346496514,22.337345295745234,0.2182281692199055,0.6236778420566597,False
Netherlands,2022-04-01,2022,22.53483318982938,22.312432043315024,0.2224011465143576,0.6520495638044357,False
Netherlands,2022-05-01,2022,22.513037271008116,22.36283308678442,0.1502041842236963,0.16118848774045477,False
Netherlands,2022-06-01,2022,22.518400773037563,22.391506221775057,0.12689455126250593,0.0027082531854014493,False
Netherlands,2022-07-01,2022,22.548701751799015,22.366306393515114,0.18239535828390174,0.38005357343948654,False
Netherlands,2022-08-01,2022,22.658338005405493,22.38398576876845,0.2743522366370428,1.0052606573356744,False
Netherlands,2022-09-01,2022,22.622031499711326,22.42342658763894,0.19860491207238695,0.49026096669655744,False
Netherlands,2022-10-01,2022,22.551044831437554,22.45518299301413,0.09586183842342422,-0.20828055207831425,False
Netherlands,2022-11-01,2022,22.49201241009511,22.42699164128168,0.06502076881342944,-0.41796639114144013,False
Netherlands,2022-12-01,2022,22.625487490561916,22.39428406087656,0.23120342968535468,0.7118955469600784,False
Netherlands,2023-01-01,2023,22.48280148494235,22.407374214552625,0.0754272703897243,-0.34721346193596375,False
Netherlands,2023-02-01,2023,22.515407383340357,22.45125374904217,0.06415363429818655,-0.4238619657991485,False
Netherlands,2023-03-01,2023,22.674099790584666,22.45744222548554,0.21665756509912626,0.6129994367008716,False
Netherlands,2023-04-01,2023,22.63181457887864,22.4164271099142,0.2153874689644404,0.6043641598748652,False
Netherlands,2023-05-01,2023,22.59597743727406,22.426033533555152,0.1699439037189059,0.29539718080998373,False
Netherlands,2023-06-01,2023,22.7434339858089,22.431283803508794,0.3121501823001047,1.2622457117273378,False
Netherlands,2023-07-01,2023,22.70039641765179,22.36637141143432,0.33402500621746967,1.4109708002367303,False
Netherlands,2023-08-01,2023,22.6347179095934,22.43958265009274,0.19513525950066324,0.466671090600832,False
Netherlands,2023-09-01,2023,22.562413956777654,22.459693280742698,0.10272067603495572,-0.16164789187039377,False
Netherlands,2023-10-01,2023,22.733951156144638,22.46042509607019,0.2735260600744489,0.9996435523541519,False
Netherlands,2023-11-01,2023,22.59298645413577,22.406344852081155,0.186641602054614,0.40892342779887697,False
Netherlands,2023-12-01,2023,22.774445572225595,22.407546772648885,0.3668987995767097,1.6344769571530962,False
Netherlands,2024-01-01,2024,22.58976852200629,22.43668093682941,0.15308758517687693,0.18079248837560652,False
Netherlands,2024-02-01,2024,22.701733408964817,22.459207156172212,0.24252625279260442,0.7888784692072882,False
Netherlands,2024-03-01,2024,22.75098035255913,22.535577803914727,0.215402548644402,0.6044666853509768,False
Netherlands,2024-04-01,2024,22.70502608173179,22.397225856395377,0.3078002253364147,1.232670720089427,False
Netherlands,2024-05-01,2024,22.649665925046698,22.428981894187785,0.2206840308589122,0.6403750388436082,False
Netherlands,2024-06-01,2024,22.7525299282952,22.429462992802044,0.3230669354931557,1.33646779877156,False
Netherlands,2024-07-01,2024,22.735136343796746,22.373680282188708,0.3614560616080382,1.597472239346819,False
Netherlands,2024-08-01,2024,22.82855252715769,22.44896533546816,0.3795871916895308,1.7207442682478002,False
Netherlands,2024-09-01,2024,22.622430431193287,22.659830488089124,-0.03740005689583725,-1.1143169732699503,False
Netherlands,2024-10-01,2024,22.74266944702501,22.485511604322447,0.25715784270256137,0.8883574187344674,False
Netherlands,2024-11-01,2024,22.79377717793957,22.44386521748401,0.34991196045556094,1.518984866275869,False
Netherlands,2024-12-01,2024,22.720706407472427,22.427146753082866,0.29355965438956133,1.1358502756142708,False
Saudi Arabia,2020-01-01,2020,20.530369458901745,20.789683673098306,-0.25931421419656075,-0.8720879816071213,False
Saudi Arabia,2020-02-01,2020,20.859026850617578,20.7123528074533,0.14667404316427834,1.067301591310878,False
Saudi Arabia,2020-03-01,2020,20.963483421818626,20.90919337330014,0.05429004851848518,0.62598696540208,False
Saudi Arabia,2020-04-01,2020,20.505289217768198,21.05259069355138,-0.5473014757831827,-2.2477915447717454,True
Saudi Arabia,2020-05-01,2020,20.559650981258493,20.950804299449505,-0.3911533181910123,-1.5018780776355347,False
Saudi Arabia,2020-06-01,2020,20.36074396872588,20.804135243973462,-0.44339127524758126,-1.751416697014875,False
Saudi Arabia,2020-07-01,2020,20.597916024304038,20.622117445512888,-0.024201421208850604,0.2510363721466032,False
Saudi Arabia,2020-08-01,2020,20.423547564514884,20.579252063627315,-0.15570449911243145,-0.37714854076370885,False
Saudi Arabia,2020-09-01,2020,20.59693658481797,20.682143524407927,-0.08520693958995551,-0.04038453496996929,False
Saudi Arabia,2020-10-01,2020,20.902676288081008,20.62650598883979,0.27617029924121894,1.685899997087731,False
Saudi Arabia,2020-11-01,2020,20.48618721192581,20.848915105469867,-0.3627278935440579,-1.36609096762296,False
Saudi Arabia,2020-12-01,2020,20.77236249985459,20.76255389991274,0.009808599941852236,0.4135008749949458,False
Saudi Arabia,2021-01-01,2021,20.513589543652508,20.706853134168988,-0.19326359051648012,-0.5565668094367975,False
Saudi Arabia,2021-02-01,2021,20.305335341214636,20.581980853834523,-0.27664551261988635,-0.954878896954837,False
Saudi Arabia,2021-03-01,2021,20.72747240292867,20.636380037047267,0.09109236588140135,0.8017901549249287,False
Saudi Arabia,2021-04-01,2021,20.7815114740449,20.706779938594075,0.07473153545082667,0.7236351261376437,False
Saudi Arabia,2021-05-01,2021,20.422176479173828,20.643851905014063,-0.22167542584023536,-0.6922890037991343,False
Saudi Arabia,2021-06-01,2021,20.745292469700193,20.692954661406745,0.05233780829344781,0.6166611923837154,False
Saudi Arabia,2021-07-01,2021,20.667103010873863,20.60114373585596,0.065959275017903,0.6817303909486837,False
Saudi Arabia,2021-08-01,2021,20.24937286681053,20.596174169390025,-0.3468013025794967,-1.2900102832958096,False
Saudi Arabia,2021-09-01,2021,20.559809810863694,20.74707026341344,-0.18726045254974721,-0.5278900608698499,False
Saudi Arabia,2021-10-01,2021,20.988428458511738,20.669637081146597,0.31879137736514096,1.8894991726830765,False
Saudi Arabia,2021-11-01,2021,20.756370889434148,20.792681442781742,-0.03631055334759381,0.19319153505789857,False
Saudi Arabia,2021-12-01,2021,20.801509220344954,20.836051328567375,-0.03454210822242132,0.20163932627809858,False
Saudi Arabia,2022-01-01,2022,20.364024045757883,20.92784296447986,-0.563818918721978,-2.3266947052104383,True
Saudi Arabia,2022-02-01,2022,20.366280824941544,20.700806335112354,-0.3345255101708098,-1.2313693168021569,False
Saudi Arabia,2022-03-01,2022,20.74844103843788,20.828798242817896,-0.08035720438001803,-0.01721754497201358,False
Saudi Arabia,2022-04-01,2022,20.59177417978924,20.759973001715363,-0.16819882192612212,-0.43683341821080834,False
Saudi Arabia,2022-05-01,2022,20.514083431215642,20.71696748717968,-0.2028840559640379,-0.6025233858582395,False
Saudi Arabia,2022-06-01,2022,20.454601784720765,20.804182620039416,-0.34958083531865114,-1.3032879993729747,False
Saudi Arabia,2022-07-01,2022,20.603953082116025,20.64413164558226,-0.04017856346623461,0.17471420632726506,False
Saudi Arabia,2022-08-01,2022,20.784865143133082,20.694620891928693,0.09024425120438906,0.7977387452316319,False
Saudi Arabia,2022-09-01,2022,20.732178405748385,20.689152825667733,0.04302558008065205,0.5721770528326611,False
Saudi Arabia,2022-10-01,2022,20.94223400908445,20.820151608007297,0.1220824010771544,0.94982830635744,False
Saudi Arabia,2022-11-01,2022,20.72073275038988,20.82287450109067,-0.10214175070078824,-0.12128144637618789,False
Saudi Arabia,2022-12-01,2022,21.009553093344394,20.794341357500535,0.21521173584385878,1.394703392039556,False
Saudi Arabia,2023-01-01,2023,20.79709751264807,20.766080975357845,0.031016537290224022,0.5148103385343654,False
Saudi Arabia,2023-02-01,2023,20.47962077474877,20.762485254819342,-0.28286448007057174,-0.9845866542840249,False
Saudi Arabia,2023-03-01,2023,20.84726630955524,20.975090342914832,-0.12782403335959103,-0.24396467746517472,False
Saudi Arabia,2023-04-01,2023,20.730398402615485,20.74637375599116,-0.01597535337567635,0.2903319672593331,False
Saudi Arabia,2023-05-01,2023,20.757315683025933,20.843244843277144,-0.08592916025121156,-0.04383455401458668,False
Saudi Arabia,2023-06-01,2023,20.87899909954297,20.829088419240232,0.049910680302737376,0.6050668996129825,False
Saudi Arabia,2023-07-01,2023,20.87937936569613,20.860955045517272,0.018424320178858977,0.4546578239654635,False
Saudi Arabia,2023-08-01,2023,20.91130397126427,20.848466171508658,0.06283779975561288,0.6668192291944993,False
Saudi Arabia,2023-09-01,2023,21.275016799780424,20.833448586295646,0.4415682134847785,2.475999179639324,True
Saudi Arabia,2023-10-01,2023,21.047175239877348,20.949803418969676,0.09737182090767149,0.8317868589693312,False
Saudi Arabia,2023-11-01,2023,20.725235001867933,21.063901696599395,-0.3386666947314616,-1.2511515888527471,False
Saudi Arabia,2023-12-01,2023,20.86393082623455,20.948147475045516,-0.08421664881096547,-0.03565395575712483,False
Saudi Arabia,2024-01-01,2024,20.70107814554474,20.71463520421037,-0.013557058665629285,0.3018840638036909,False
Saudi Arabia,2024-02-01,2024,20.704676770886827,20.648093738205965,0.05658303268086229,0.6369404585013344,False
Saudi Arabia,2024-03-01,2024,20.915563433008945,20.91576986497766,-0.00020643196871361624,0.36565947045272185,False
Saudi Arabia,2024-04-01,2024,20.960255304823544,20.77315224298034,0.18710306184320302,1.2604293871217938,False
Saudi Arabia,2024-05-01,2024,20.897931497848663,20.920282438839386,-0.02235094099072299,0.2598760417056614,False
Saudi Arabia,2024-06-01,2024,20.647356713231105,21.038963816830826,-0.3916071035997213,-1.504045792277612,False
Saudi Arabia,2024-07-01,2024,20.578480653293486,20.90241677773707,-0.3239361244435841,-1.1807842471834191,False
Saudi Arabia,2024-08-01,2024,20.741371999589234,20.812116898859035,-0.07074489926980121,0.028700049846232714,False
Saudi Arabia,2024-09-01,2024,20.750809702799383,20.605147430982445,0.14566227181693847,1.0624684002871678,False
Saudi Arabia,2024-10-01,2024,20.965535075896607,20.841191271974587,0.12434380392202016,0.960630936773427,False
Saudi Arabia,2024-11-01,2024,20.835581778351386,20.984661951016385,-0.1490801726649984,-0.34550439981423764,False
Saudi Arabia,2024-12-01,2024,20.964322909966977,21.030593932846745,-0.06627102287976783,0.050071577381924665,False
Singapore,2020-01-01,2020,21.6264483519056,21.60646559981874,0.019982752086860955,0.018938476461507408,False
Singapore,2020-02-01,2020,21.64936920227309,21.664532388909784,-0.015163186636694803,-0.2233165748922497,False
Singapore,2020-03-01,2020,21.665970062382122,21.81243046886175,-0.14646040647962622,-1.1283262542705583,False
Singapore,2020-04-01,2020,21.588546510107477,21.736517368447686,-0.14797085834020862,-1.138737545200384,False
Singapore,2020-05-01,2020,21.43534129894809,21.72620192411365,-0.29086062516556055,-2.1236527034630823,True
Singapore,2020-06-01,2020,21.456336426019107,21.66089747441534,-0.2045610483962328,-1.5288042185071549,False
Singapore,2020-07-01,2020,21.345166757438168,21.481801294441155,-0.1366345370029869,-1.0605981866442642,False
Singapore,2020-08-01,2020,21.462901963044942,21.432106135307077,0.030795827737865267,0.09347119040408408,False
Singapore,2020-09-01,2020,21.49268655894279,21.419180611765956,0.07350594717683379,0.3878648687006251,False
Singapore,2020-10-01,2020,21.54269530751103,21.468113132164547,0.0745821753464817,0.3952831286753309,False
Singapore,2020-11-01,2020,21.507278830728428,21.421753166516133,0.08552566421229457,0.4707147589990905,False
Singapore,2020-12-01,2020,21.553455926222806,21.64406662595102,-0.090610699728213,-0.7433636079865429,False
Singapore,2021-01-01,2021,21.55742716424194,21.421102483442205,0.13632468079973492,0.8208638464628631,False
Singapore,2021-02-01,2021,21.575418346859255,21.519623926251,0.05579442060825457,0.2657822914738901,False
Singapore,2021-03-01,2021,21.98374245630924,21.751208304763544,0.23253415154569623,1.4840195658080264,False
